cpu_load,ipc,cache_miss,temp,target_core,target_freq
49.281958453282456,0.6602995161195595,79.05921286504129,87.4710928032076,0,0
29.994206977702266,2.4515058889711687,49.01114766364554,81.20106750761722,0,0
59.608195523830595,2.417490840506804,8.658735817935026,70.68286401002379,1,1
43.38439228552442,0.5561073298072834,59.244544079041425,51.97275703980759,1,1
16.440552907887874,1.315965827603557,75.87637507018775,75.54370241500038,0,1
11.658307455569672,0.6764273952046473,19.07172530047453,84.83647083497664,0,0
54.66956820721302,0.9132174012811369,56.82083407874908,68.66397452833414,1,1
90.24130332861034,0.9370892895255241,81.4210898382868,80.98999534806964,0,1
34.395768655768556,1.7574619032721635,76.82477776463163,78.69182249098361,0,1
73.30001072226231,1.3519506089293032,80.29920178671529,67.16292522542093,0,1
65.8661354939767,2.8536518512176547,87.93234248697198,50.29190909339821,0,1
93.1554914309481,0.5538363974516143,93.76821021594702,78.47584027008267,0,1
82.09810172991409,2.9263379775805567,40.552115520353595,43.44176381324442,1,2
56.660525890546296,0.8457881925999391,56.87691025228773,80.66674252064969,1,1
65.70304982341074,2.3640470218691885,79.06595260456109,82.29553498926464,0,1
89.83864665840349,1.1491157932838998,69.71398139457831,83.43941717207426,1,1
39.95187845869348,0.6006279071684789,99.55202282643788,60.73953811359975,0,1
32.679470585777736,2.602089718689472,1.367765110464414,42.511249905077406,0,0
1.081108363519634,1.064810517862097,35.51332153157907,36.48203400429447,0,0
82.65510741914642,2.044795131835158,28.102792627020246,78.31848128171507,1,2
80.0980700403365,1.7860423182425542,26.23158501655346,87.60698999443785,0,0
10.445451810015138,1.520917666294448,22.252978249888578,72.30449332439893,0,0
57.68573811327003,1.5882945234159094,70.9123840815229,39.37040392524402,0,1
46.398169816688736,2.250266159458405,8.475947327532186,90.76826915364231,0,0
11.870909550911147,0.4457641595456336,74.16088339433384,94.29163094505577,0,0
98.05682270607235,2.0709058534821345,69.34258420162735,58.169609645769924,1,2
21.469588746335543,2.7082738839160205,25.080413250089638,68.66364380279512,0,0
6.723418009056115,0.3618069516556196,25.283378316516124,80.51985380010775,0,0
59.48473795019096,0.5938293498542668,62.886058534450214,77.8653363532529,1,1
73.88666771330327,2.206569422765688,76.21711054836778,92.9061674756742,0,0
3.2443446047186963,1.424388615084929,87.64856130873655,37.46740092012128,0,1
65.87176387270222,1.3299361382783272,85.21395638544757,67.74711629928237,0,1
53.22918759514545,0.5835065767238603,96.48829941638532,74.97554227875099,0,1
10.326500887504842,1.6189561140098065,58.13848953365112,87.85639757219855,0,0
17.252387694636205,0.5543268713498563,90.86555613403597,86.8171258016798,0,0
56.79742973160805,1.534537277669513,80.85132732604107,93.56998658148385,0,0
29.63576135132884,2.3381228370926386,89.46676243140136,63.285099505949134,0,1
93.8315728651316,0.9231402020840578,1.1626601285366633,83.99945634285973,1,1
81.87402294840508,1.5462012709032362,96.59029918658109,57.7733110282763,0,1
98.3567206513663,2.9776447143111398,47.35301628464783,57.4504020606421,1,2
25.967083895041398,2.122621185391304,79.81829895748429,46.46764369073584,0,1
96.9723632797977,2.555798959654556,12.720411933778086,83.18542365624994,1,2
43.12338697915579,1.361573298369528,39.594109581397404,94.07798187787851,0,0
34.751879531375465,2.3500105847523947,27.146066302099094,46.66221234257176,0,0
5.034952696935324,0.31342568423570116,29.1658770500937,33.6485532213697,0,0
5.276525785960262,0.5441513111182859,12.325561995088174,83.01025843223547,0,0
69.20112559466547,0.7685976601761739,80.5763832543007,70.31495341475915,0,1
45.79289944340279,1.3254653889226147,0.9242314581078159,92.38042203581529,0,0
22.65216260361057,2.568085659312137,31.25054569852025,46.3955492400019,0,0
61.39703063252326,1.1695449422062054,17.441054321641502,34.61679777008327,1,1
25.285811825011116,2.032939341843296,58.90389406083405,62.008746956322604,0,0
57.76317543444226,2.1860800254497534,25.425240261454384,35.55529149273459,1,1
35.92087469826903,1.8413105914473558,25.899845452809966,47.01635007167599,0,0
82.3552226611819,1.2002775108763812,48.833814399531875,38.18856095324594,1,1
82.06961607667793,1.815749356797924,65.26890393409258,44.56859167790512,1,2
47.73503981224013,1.1583436598112893,12.130470456516363,36.89940243339047,1,1
35.08191093350156,0.4348464679456338,17.551145246549616,92.00388996277354,0,0
36.25597965590946,2.97985113892084,24.71747445945176,48.1065763742328,0,0
80.57145256682179,0.5561108701710304,97.37482141179605,58.853343089516756,0,1
32.8179482797612,0.40257547474096056,39.71524999429204,88.40976749622445,0,0
20.9059373706846,2.6598860977800367,59.899009063102646,74.02590321749582,0,0
8.468834187530682,1.0451370505001063,24.15428127159779,70.17243623651532,0,0
46.66931208844084,2.020831527405821,49.045952515748795,75.8616073734544,1,1
48.213209891984185,1.121216043054252,7.411917438595806,83.87344671184982,1,1
84.09087104029072,1.296071958224519,3.474214592232694,87.04850241036445,0,0
22.123869644606398,0.9339163216470301,46.87335268214602,71.77157859322672,0,0
38.099127366839994,1.1605232162204284,39.86592875184121,87.85047285511375,0,0
80.8405738893691,1.3499611216423206,13.688031969182768,64.800839282656,1,1
82.36236107489735,2.21716499345856,68.76014289207338,48.02390565744752,1,2
38.46110759787682,1.632301343857417,99.29034908992645,87.20498607744989,0,0
45.91240232866809,2.8419826080395354,39.56468211967125,65.19573378185066,1,1
30.328589084928293,0.31726510274857145,62.455863591739444,88.89894319187023,0,0
93.2554878419312,1.6085913033696788,96.29759423644857,32.61090790678778,0,1
11.864376574158031,1.8358294087288107,83.15349724468753,55.83852385018031,0,1
93.374942300147,2.776551561007967,46.355222330268575,91.60732619356043,0,0
68.38664518353433,0.33764386613999725,73.74894844599194,46.22725602928968,0,1
53.15721526867312,1.8057988378186047,12.813504025052403,91.19985599250202,0,0
3.2659060784495875,2.5901637998782796,51.210385546379925,92.00365997340126,0,0
47.55961918220083,0.8773976387338625,27.906027717993652,87.33925042468096,0,0
40.774810500273226,2.653618575867025,16.11636878961611,66.63842293106441,1,1
16.121881197512256,0.2533215459680171,42.62809062545349,72.0510641902415,0,0
65.6409603500657,2.2508729615744434,13.101455443361443,86.5251048992415,0,0
97.11509073682858,2.8127170192722284,69.89851081744855,80.43331035529698,1,2
56.218881106452514,2.040153452592174,45.62400440533355,70.95610021460175,1,1
71.47532764439458,1.429281883145254,53.11446325646638,93.84686151159568,0,0
6.845045256601678,0.3256668461236105,14.6375938668157,74.56898136169012,0,0
41.76669958169947,2.7763186773033603,13.977166109349447,93.40632950910447,0,0
11.635848516449588,1.5168294235364093,58.34154352601241,33.7302508494609,0,0
61.27958355365104,0.2811908841406544,98.50097478294462,39.03242409824381,0,1
93.84821582141547,2.131498999720533,9.625058323772562,59.34482499003189,1,2
66.17777324716386,1.5491443100135227,28.573142856578126,55.01716495748048,1,1
7.680304831442153,0.5481668888387501,86.94591165378876,80.87776468820681,0,1
35.466620498508284,0.7999610660687269,7.227201225523694,40.439911720498245,0,0
55.066337944085156,0.3805739052763696,87.58857213669513,93.44618664224676,0,0
40.320775613325225,1.808021911184006,52.428598337475115,50.47928189195941,1,1
83.36440104751723,1.9416825419056258,40.82667739264259,57.880041003110364,1,2
81.46710047099891,1.6160784353952442,30.968056435145584,47.85842710860149,1,2
61.183102010322145,2.4878859724073217,29.71171581278419,67.65863512622558,1,1
37.345794513270526,2.6108246996624382,30.580258244947878,33.81086552746795,0,0
25.533637376324414,1.9237483107127544,88.48030809601958,39.72903786207917,0,1
10.587431821312931,0.23571814318080553,72.37952301747855,78.47685072221708,0,1
35.4897683486554,2.1466430360936597,66.97230078311506,42.12253792131226,0,0
41.31725172077195,1.3703978073769842,79.87491489520008,45.30843935118308,0,1
67.58229251040736,1.7835609530338834,25.7114663004145,81.54384532211445,1,1
65.81598242975734,2.017425685652876,61.804281208175574,36.06457659322148,1,1
7.0108139641256955,1.180662520115815,46.006623895795094,58.43579848010466,0,0
39.525931543115775,2.767875814481024,78.24416352001934,31.499120154819753,0,1
18.177886721736193,0.5751296268993873,30.925611047328548,52.54248095566375,0,0
15.68127053168057,2.0802330603869046,64.31786168698957,75.43379116969905,0,0
82.73021497372459,0.2122068238784252,88.22124118173134,35.85671318161984,0,1
4.191521671625753,2.7890230951345063,40.21504761949287,87.74175074061941,0,0
41.91828759021213,0.5150115730666562,6.662208736746145,89.11743779114654,0,0
16.82036557665182,0.465675844413209,51.60508223417928,36.82437438313378,0,0
87.9330215678474,1.1324213725462837,34.59724878070259,94.39760836442548,0,0
55.704051327503514,1.2459856009094257,67.22253805471749,49.33942097070678,1,1
23.1380636376848,0.80004020250406,95.10329247486061,35.46660862355439,0,1
50.24272871663764,1.838340650595949,48.5608317996847,30.329362442322047,1,1
73.14863597031159,1.440159474517498,46.61902301555338,56.553988224651064,1,1
95.81180089194338,0.29569164931504477,65.45848001914602,70.93764907089765,1,1
22.044600424541894,1.0950257743148417,10.349750359356769,51.59165124371536,0,0
88.61817721293451,2.4692121580048774,25.350618892501465,84.38662875585047,1,2
93.43041141674902,2.131164297613232,91.89793255003985,76.57940791172825,0,1
91.64205445320663,2.2296383900236654,66.99426133637662,52.760499577922126,1,2
63.54143568619099,2.1547273874338657,1.3444043983416254,77.7301283295593,1,1
62.982065443470766,1.0707244598724932,20.462547255901985,91.13170290300124,0,0
40.32106331838228,0.4790589818149725,68.2837266028899,36.051239905296114,1,1
75.23978823037879,0.9629081152926688,76.43992025625742,49.8967574102451,0,1
53.12940183509319,2.528998840518446,83.98595726740419,60.11618604258506,0,1
67.74380712282945,2.945318233792599,29.217680338204488,62.36935830405996,1,1
42.84579038487954,1.5827716412763717,93.10285962775626,65.24271691759478,0,1
73.14964640431391,0.22716099378451823,55.29468935778924,49.54074892501215,1,1
82.4471517604549,0.5921254739758413,69.65390223878929,73.37187698885269,1,1
14.64362566028161,1.1018256108855442,59.673886277990796,71.93049272943892,0,0
83.2929715574228,1.820038976060259,12.274005467462047,67.55839790765489,1,2
54.029653179030724,0.41026220825487913,96.31146593848798,37.394511911206976,0,1
84.46659090902243,2.8414004363876684,12.287557989415266,61.002912921236394,1,2
43.13017063410146,1.222234285196322,25.48819564111836,53.154747686809415,1,1
37.904048538303506,2.7552358101895047,81.36278802229802,61.91750053947797,0,1
91.50607325172224,2.385461047719661,61.859696150110146,89.92131830847669,0,0
25.11692675484013,2.3152243630436273,83.8149165376357,61.23453730529654,0,1
84.42123252861431,1.8988148233902495,51.57361883740449,30.90875146956827,1,2
48.40205725094041,1.9549946877451647,37.699323536663485,58.524387975468514,1,1
51.40954425512597,1.9864090586054945,92.18454995477849,83.34213170320984,0,1
30.8468281489484,1.9604198836716298,3.625231751479485,80.70396000918093,0,0
57.30422006190157,1.7504390479154113,85.61302203530458,63.37035477933176,0,1
32.52111962762113,2.9619592517520887,23.08177851877816,46.2349858358555,0,0
3.926941424165231,2.250413588791949,84.87363277539679,60.23076308944543,0,1
27.199860534435604,2.3754498874990593,13.91966134168856,66.64064426218246,0,0
0.6379043406590679,2.6428958822342876,58.02189636905405,94.99164348781869,0,0
97.83547870568566,0.8037913356323776,88.8107919011472,71.87157586100952,0,1
96.57472098197475,0.4346516454661702,47.35396468988905,75.12722045406989,1,1
39.5155297472305,1.552104422476076,74.65666738033929,61.944519331923374,0,1
72.8370854339646,1.6394259477339648,80.46716178555585,53.04182080086444,0,1
34.580609841042495,2.5217089838597695,73.64942087167792,82.8419439370684,0,1
67.1093157085976,1.4425940219905398,92.53297368745983,62.170601082050354,0,1
80.54300430459791,1.7983884715240754,44.68342305199287,94.65485844769414,0,0
94.67562446922408,1.675798627837683,17.312543916515576,59.71283732742286,1,2
40.0212275849672,0.30696779452069495,4.781106370247978,34.42001843709253,1,1
78.32979829560477,1.922601710471359,24.64598696375051,74.36757891085537,1,2
26.59284506321188,2.5185212001679065,14.319750388024211,33.03169431017772,0,0
99.03323037936484,0.6410015346122506,55.79487414344805,46.282603797505715,1,1
2.5769598764351143,1.8641288549944681,18.4945337211732,52.99298643069372,0,0
60.3528806501121,1.8621095244499601,3.8933707289371178,78.06643306538629,1,1
65.95059816513272,0.6597178993578044,3.598982886866786,62.12533521649483,1,1
68.80455570741289,0.5456980064460608,83.15694983648616,31.86198553516668,0,1
12.038757878908902,2.9441454403341574,59.14499314430248,70.09524033293494,0,0
93.85297834731304,1.302413675028505,35.808530189337816,56.743355432733054,1,1
18.11832790500828,0.8367808404258819,89.42280427402468,89.91924314786196,0,0
62.27534032398411,0.6797087244722498,7.01966114077136,62.471550224115305,1,1
22.267607912308495,2.069284798033058,98.03220727278259,76.08338448605704,0,1
30.72164170212709,1.9064468325163806,61.6291790254461,44.22645200142055,0,0
54.645854172812435,2.0019459443647687,18.346425396884847,79.46328169455745,1,1
41.719341856457646,0.44641687703206634,67.90690989769685,76.8620951814387,1,1
16.02256009765063,2.7018968337956233,76.33812597835626,88.76531105518504,0,0
17.093640242084827,1.289945911065335,42.934278337077444,32.19840671174795,0,0
41.814478816279966,1.0774343380050022,86.16326062455474,59.08754534513432,0,1
75.72829782755008,1.4946120522936697,15.073240729647031,74.14510117807596,1,1
89.79646468477885,1.292184984093359,27.883758357760836,36.18565350521398,1,1
8.412766225938284,2.6180156087896083,9.349236158398977,56.6892643646793,0,0
39.310390755940105,2.8019307305540977,21.087784060735217,91.2395291993027,0,0
10.024556372287662,1.0496690060588973,23.8728811911145,58.335741907923335,0,0
1.6592480632597884,2.6190202608878734,91.76331909217102,94.05131092624104,0,0
66.17186826439566,2.388264762692588,7.81096887511562,33.694538970188276,1,1
60.24494419665878,2.806261482565333,42.74151201877095,76.65893544915792,1,1
16.301911381488623,0.8881008741204859,53.2398687226913,67.76605535613751,0,0
23.38128330930641,1.8154856203387413,89.86930538021608,62.53507901358815,0,1
2.370775364451838,0.9687248372732449,99.76962186612135,93.10508109652561,0,0
83.49472056944037,2.507464573356248,75.33881149198358,38.42727603192336,0,1
97.46905960485515,0.21490773359897994,97.07909905690295,88.23993185925937,0,0
13.545953679469081,1.781493656081909,78.71011325358738,74.93062672387967,0,1
23.147521376529813,1.1497696075613704,96.32026409714166,46.83474476447613,0,1
86.8409523946934,1.1035143798178966,70.72707259444552,88.60849446609907,0,0
92.64637979561849,2.0057377068217677,7.976342545107107,57.90416966096586,1,2
41.96273828068103,2.584156458079183,40.19201869926765,82.92477632474962,1,1
5.062247226907413,1.9057470959013134,64.65972838024705,55.274373608081,0,0
3.93918336928194,2.588884340210823,35.0718509454251,85.31050378316067,0,0
57.39498660690104,0.9408719132668839,27.33839181137786,71.38089269892816,1,1
39.2895108893179,1.654605193341947,57.739926713309096,39.168031182942265,0,0
2.8652427577654516,1.4615023093878128,93.35018767024349,72.22810562551929,0,1
58.32523923125568,0.2326057186086694,3.498187351615356,42.43740957562172,1,1
1.1302536589022472,1.7590740007940722,76.92312035414378,56.774970813120575,0,1
78.73719581492729,2.0522681076092897,72.2727278044627,41.06921297638219,0,1
30.643282270337156,1.857360332373396,96.39534253882871,31.431047518362707,0,1
4.02580030092321,2.2615837165935804,93.07112223325436,43.77262506424724,0,1
58.835222098315334,1.7997506796686158,76.22325620441929,64.86418154206817,0,1
39.76844144330547,0.38690071358211936,52.04087646825987,61.30146290552749,0,0
97.38004133571495,0.526047467437192,20.426755323351987,62.59731120984414,1,1
54.41986625037022,1.8701288171230666,54.52357183255744,46.099647099029085,1,1
27.52391810370083,0.9699417375261925,76.53519939196538,74.53547803992211,0,1
70.94388646339748,0.42300636129734437,89.56692126378931,75.77711364332248,0,1
27.149200254271133,1.4028876816559308,78.9712009210549,53.26790866137826,0,1
90.42432914075651,1.7521032746342349,19.526693519105397,87.27605575082133,0,0
37.47219705073764,1.1204887673788984,59.96863142280594,71.8615090813106,0,0
54.98685627762052,2.217214366232178,33.217345953135705,76.34755289181106,1,1
5.0573103824228856,2.002557702683485,0.9205667390642991,48.02709466603106,0,0
42.61212379522308,1.1318914110566813,20.022093578866606,30.039756285113157,1,1
83.2363539660995,2.3136430809439696,11.322064993344927,86.24941478663712,0,0
80.56488053633419,2.0163461190924994,84.27191235394686,83.45758499768755,0,1
22.431855885352626,1.9848470604101256,25.850625214781196,38.007472722783966,0,0
22.60790710105627,1.7495975622037905,28.46979688875555,54.316833772159924,0,0
81.73053122132367,0.23189107064794784,95.99365717988843,72.98705504525788,0,1
93.03984201693255,2.1502201137352897,37.908672304885215,72.38720571921733,1,2
9.536092127300355,1.252917015105638,0.9585640144394558,85.92277176255618,0,0
45.005863942622526,2.8393071884442356,28.384614834613654,39.11743050630285,1,1
33.745427896422896,2.490357359016175,11.929958060181246,57.94608360603272,0,0
87.06884554574394,1.845544514687674,10.280856173585395,36.31958716521761,1,2
8.352491468001876,0.9061095490939544,7.748729013574951,55.32369114851083,0,0
21.112594255803742,0.7704087011774663,59.32594701753773,30.981983963200786,0,0
75.24683375864943,1.1530775454971376,18.934772362985864,88.38774923215826,0,0
5.129384898121558,1.5343902420240518,36.124279404101046,64.25785979386427,0,0
49.25353807142893,1.0289834281090517,86.20177161300168,85.23714695215298,0,0
44.210703467972,1.6418025870989517,42.433813979627566,33.89380556521864,1,1
33.44011789887487,0.6630371914369206,91.56913500516376,44.78477718073984,0,1
39.457231531892376,2.9375958759114,49.79380533956063,46.85969968937674,0,0
52.99405869302329,0.5021887539019828,39.88366148397557,55.134947151521224,1,1
16.136735838838312,2.8094435910322417,75.03889270907015,82.18631420584049,0,1
57.19958782835928,2.7580184319275456,7.3175098768002105,55.12626179254703,1,1
80.54323292999864,1.6710093490945943,8.94783829824174,43.30247942701126,1,2
76.01609297901591,2.2297487611410363,65.19737139229606,34.22436692201995,1,2
15.389990469377368,1.4209352343232458,48.694071323924824,35.166963642924685,0,0
14.92494697414739,1.9640968171188267,79.04152503192103,79.40306838746353,0,1
26.817436774491334,1.1536126247791323,91.62708373435315,58.912194417381144,0,1
36.10747263410372,1.0432452553992468,38.83668776715476,77.201772930001,0,0
40.84555814084826,1.8190434012746381,59.64100265846463,74.34866291464034,1,1
67.96972168333453,1.5947630877151449,50.06966277953099,38.79856001441676,1,1
5.66804321658354,1.822701833619947,98.16106556424329,39.28771572249737,0,1
3.4672704226066386,1.0026496276036643,83.10844073565951,79.0972310032187,0,1
39.191056294390904,1.2274819290875867,91.17377082773535,76.88243907655212,0,1
69.71636921379805,0.43491428976094604,25.434008757760417,54.571999846830174,1,1
19.343534295648258,0.346373842362176,77.25264231625944,35.03244711663461,0,1
64.15044812562518,0.9096799630844454,26.547322499764892,30.786371410399394,1,1
25.982813794029948,0.4078912061255281,20.87425334283899,48.730201715013415,0,0
88.60861088135164,0.49056918417727396,94.42661596555509,30.59944778316975,0,1
89.56899442666165,2.476199535103024,1.9304416717866646,44.95472037174072,1,2
29.72872042813265,0.30884635164673,96.53887036634296,57.26754811373701,0,1
22.99937539632405,2.0450398230172797,14.92618969888062,37.89202474527702,0,0
41.13039720662313,0.9631616966831213,81.94380817932682,36.778054259050506,0,1
24.05315851801487,2.6403279059827542,27.59225530681031,88.26843332171788,0,0
67.23838432917036,1.5579783968169987,35.07023274307274,68.05555188648779,1,1
82.60646845482856,1.055614086117912,21.675771132198495,90.7396196395808,0,0
67.3092130911217,1.6493890199304166,58.551404248107964,52.47870064606915,1,1
82.43504472493495,1.2694824533267526,34.809554750787406,74.0144209263956,1,1
39.69921622074742,1.7800429810755245,65.73930394946632,43.30495885041638,0,0
15.631697070886085,0.5206920313137751,1.5647317942065975,70.19212062319619,0,0
73.79509473975922,2.9915734078751433,6.437488351503962,38.42307245064899,1,2
36.047450514155386,1.391556457550809,9.966115273124865,30.135241546458573,0,0
67.12708252291326,1.1750457911806322,41.89936853102311,90.54956709162263,0,0
27.064394198176565,2.1885875752855415,81.4796172659976,66.0681344513886,0,1
8.122963480667266,1.2189183381869308,88.81779103783826,90.25114308083256,0,0
99.25817954877634,2.5331680540805213,24.481074006090076,51.699049040634684,1,2
15.620150793059928,1.4719580282091906,57.4369724239014,51.30609449551419,0,0
98.8420993963481,2.214763557143218,76.83649926926005,56.04257511524706,0,1
97.72799325664472,0.5008690060372822,28.88294299196087,75.89266395728094,1,1
79.38181039080396,2.569133719554313,40.90077367362732,66.77756122210133,1,2
65.94229620819976,2.260010362978708,52.397420268571395,90.14806896144268,0,0
57.78070502510847,0.7928069796935038,13.48748464080477,31.65365857360856,1,1
86.61015453778347,0.6068008272882026,2.5982293725780314,76.03273596821487,1,1
28.943952161948793,1.0856185764317483,15.280580931828325,51.47129980882603,0,0
46.7681212484877,2.932997640889332,62.685362125353336,41.71518736819998,1,1
61.93899693665019,0.919128408787764,7.361826153368167,63.17571546380643,1,1
41.11904758694911,1.477156185050573,18.96963648501283,62.82914597169974,1,1
42.7486454090268,0.2840566320085417,33.78538856953037,38.905716864747845,1,1
33.02846675020844,1.312237082785451,7.787006430636634,43.12324364863784,0,0
56.4231816684536,1.7996960432126876,19.169927116163443,56.53070321860107,1,1
85.0574528015116,2.8687489150223024,91.12697889835111,56.5727418055005,0,1
20.152837800631286,1.6468609258321802,1.929913222698476,50.641279075279506,0,0
93.44330387534414,2.493500513297526,65.34319241743621,39.65543484814876,1,2
68.90876537482296,1.7319573991929214,38.44089309151849,30.28428914156367,1,1
82.32732126800302,0.3141980376194507,67.26487394323712,93.06527905782133,0,0
55.619069263001165,1.0820231705313672,58.86917203634046,91.32744993075525,0,0
77.95167014240634,1.811538621927089,22.349875435464426,61.437274646448785,1,2
1.620039733946721,2.8616631046071483,84.72094875733886,94.67836396287537,0,0
81.83804247795352,2.6055650073034533,49.19403826093567,73.7875315008458,1,2
4.013885908536652,0.8393957197007733,82.25360189134717,34.4757399444902,0,1
88.99133763628625,0.8163075240536577,40.60125361882192,37.651682940370776,1,1
99.19627472386433,0.763284307918922,98.4685553915239,89.54720485152646,0,0
29.40674621767778,2.7829969096470086,77.04893585012962,70.95339313972585,0,1
21.031855628579365,2.587465228684818,96.59502051125735,84.80693573272782,0,1
76.53633638580408,2.3696736103082565,51.43264789098588,88.38752722619988,0,0
25.302634092025322,1.299658319827837,47.369113229070045,59.116230733355096,0,0
86.55623831722035,1.6122659720365469,75.54538093252579,33.15418685248505,0,1
10.28425921574767,1.5001288854264279,88.02912630134301,42.23822267832593,0,1
12.595519637935826,0.9095147011662434,96.4145795865558,34.32717657465828,0,1
97.91515551006155,1.6140785292165474,32.455190603249974,42.268089970402976,1,2
67.38388982700046,0.2853903339877125,79.87045738426389,56.68464021963199,0,1
84.68872244289528,0.5690690457928856,21.06455976355367,37.682792683474055,1,1
32.4329377351518,2.6824508692730498,54.557434674544524,40.837661107347316,0,0
67.64837495206044,2.304703347687985,17.984814840919917,58.978415834659145,1,1
59.42418273085972,1.3840315453654437,34.73973617503388,52.11111177525182,1,1
60.3150120122947,1.6480210143948562,93.13583672064593,60.397778072222664,0,1
68.25324595377215,1.2359968806879367,14.609069977308609,57.89618180433904,1,1
57.53591731290986,2.274183628049883,63.24008951351965,71.89107168869242,1,1
42.906236930266594,2.3957241018498228,59.295427292740335,90.91732067693054,0,0
27.592269438054686,2.3371985325688454,12.073835270898648,37.01118199887576,0,0
76.8581330913202,2.223312829536459,32.59790437688122,36.45190970509767,1,2
22.62724300031862,0.7726121483398283,56.298150451526574,85.43239722090863,0,0
69.23543061544142,1.1463159418733406,18.717860898849025,62.91578580240984,1,1
23.333282264932663,1.5155672179542896,80.06236564128154,79.81632653194875,0,1
62.53301699544539,1.1262203759974356,97.21565095347499,44.00242373447329,0,1
74.70782671290289,2.313832560443321,21.475939996247206,83.87606725589086,1,2
21.87138889065392,1.122189867899873,18.69119647905759,90.05003057252523,0,0
5.994330086130828,0.587049842998944,45.49350717974446,71.30639601052174,0,0
13.097374299417408,1.3173132657352513,74.77652771400322,36.88213639579715,0,1
60.59969672710255,2.943760411790665,28.16006102352514,88.19416292016203,0,0
84.94464062257356,0.8324679562140125,1.9879908697280402,81.51170227905465,1,1
4.499682123542437,1.9140442450410413,54.122062803289396,78.80705547344184,0,0
73.41512590416463,1.4123245395511774,95.66005677673076,32.387332278884514,0,1
34.13186459500521,0.39886878941811454,39.12768554069456,81.93256414170312,0,0
47.85283699195225,1.5660544967945664,42.013455418310045,38.966815680443204,1,1
92.88595498455656,2.166060120215275,96.8901717114038,44.45510145279775,0,1
33.19715047358455,1.6370159323178923,69.46076116267284,67.51376426650174,0,0
46.5336933939486,2.641896978490427,71.91719228421252,47.22375023959739,0,1
1.3682414760681105,1.0090236466412315,56.27020053710676,72.98763341027478,0,0
8.159872000483837,0.44149767965110176,97.46092108632416,69.5245791004403,0,1
25.859159113478402,2.822383712642417,68.88664844255561,37.02972387086207,0,0
2.7852240821074403,1.2589497786790131,89.50327516051695,72.64094767344791,0,1
63.1375326048251,1.8139355440701732,69.93788657332212,90.05706913862045,0,0
42.63983568016225,2.417608753164549,73.5115824840396,40.47214383707915,0,1
54.814520272802206,1.1080782588516256,29.04109221422465,68.80903136128768,1,1
17.464718589632955,2.2052607068973114,30.3478698013819,52.22124917588512,0,0
29.593202943661613,0.5791727794899184,78.29846495760292,59.87475866528426,0,1
66.38244748527251,1.0156224921754147,29.670628916989962,48.65501164013304,1,1
96.53027236303998,0.6051897811822557,56.27700708015316,53.01849136260019,1,1
5.04167736022092,2.471445563523802,24.935231090670197,31.879268512326224,0,0
89.03843208552661,0.823417858634999,81.69833808090694,93.80086296461934,0,0
57.68812013112085,2.2087299551345887,11.050135122769,70.61199493472864,1,1
56.39195667556237,2.841235512287827,82.94466397616644,62.545863382102546,0,1
50.027853520776034,1.6777621853928555,60.27298005076018,54.94149771752124,1,1
6.9394085904183385,1.7120817383299254,18.690953482707727,65.0593463235618,0,0
8.987685173616066,1.4908939906738736,54.20353855061182,54.70688991652726,0,0
60.09120056590861,1.1124924015021997,28.249883684734044,53.39401528708876,1,1
34.09585714355583,1.5318340865897677,32.34673347304966,60.156525211930855,0,0
91.72680665776807,1.8878610903469262,35.15280415968803,47.93889718862741,1,2
40.659053735947225,2.960776402077846,6.331924697232094,41.70324349784106,1,1
14.328145870264109,2.8257407660910276,98.59616844014174,66.17938338171908,0,1
71.4718833502036,2.614028283220741,3.1534628131224096,84.77975334976958,1,2
29.335342144100984,2.6895654999736034,66.24968731842785,39.933831552183,0,0
52.54703073558932,1.5099777132177201,37.12276477574306,32.127732139274215,1,1
69.783278550517,2.0408441160969013,64.6010290946699,46.04276343501235,1,1
90.02641112020704,2.7061868242214,35.62482530875838,93.6818418244977,0,0
79.2191194801676,1.3002621419757885,67.37506462588587,83.86927479331706,1,1
67.63610678727241,2.8929349393673127,72.92355094683607,68.73129347935878,0,1
67.96331823951436,1.3642009737937122,69.05526403996448,90.40117949080383,0,0
94.59246440320865,1.8830314631010037,11.396198135815228,58.943142594420905,1,2
29.582409749653603,2.1874531971626414,65.68932346546846,93.91323916738631,0,0
0.11120941961874076,2.861657636612627,27.998754945409733,49.25963293275346,0,0
27.19545593981987,0.884925567346345,2.8801370569333518,45.61987371853604,0,0
21.7891379626744,2.2891667390681985,41.4830671888954,71.4731330745557,0,0
66.18345851139982,1.65828364120343,43.354310280380105,54.580007916773425,1,1
63.3711599765529,0.9519599937377949,46.71741333524465,70.71376022845675,1,1
59.34613827047238,2.3744991514298937,70.48241653907162,49.82470868967458,0,1
1.62434432094537,1.7462223844867701,30.884380914245913,70.16468669446942,0,0
72.87780544506475,2.0507266978190923,31.528051310392257,47.923506938027366,1,2
32.353041248549154,1.1041229920181228,6.055225624126059,33.31318447322785,0,0
66.50559890066312,1.547567065117294,68.68212159922959,89.28883362500693,0,0
55.65784285021533,1.9285919027665877,56.782609139958396,87.40833812177505,0,0
34.27309254279072,1.333750279955563,34.942511269378805,93.10187970272368,0,0
13.457626710410775,0.7554431115735636,70.51889789173546,76.5742664543913,0,1
9.441889766048096,2.8925933784828515,53.73577492268772,74.3768765527947,0,0
